insp_guid,ili_id,iliyr,joint_number,feature_number,cluster_number,feature_ type,distance ,joint_length,dist_to_us,dist_to_gs,length,wideth,depth,wall_surface,estimated_repair_factor,burst_pressure,wall_thickness,od_restriction,latitude,longitude,elevation
77d22ccc-852f-45c1-bf3b-f50544f73531,ILI-15,2015,1240,,,,1905.666,18.074,,,,,,,,,,,,,
77d22ccc-852f-45c1-bf3b-f50544f73531,ILI-15,2015,1250,,,,1923.74,17.93,,,,,,,,,,,,,
77d22ccc-852f-45c1-bf3b-f50544f73531,ILI-15,2015,1260,,,,1941.67,17.786,,,,,,,,,,,,,
77d22ccc-852f-45c1-bf3b-f50544f73531,ILI-15,2015,1270,,,,1959.456,17.31,,,,,,,,,,,,,
77d22ccc-852f-45c1-bf3b-f50544f73531,ILI-15,2015,1280,,,,1976.766,17.574,,,,,,,,,,,,,
77d22ccc-852f-45c1-bf3b-f50544f73531,ILI-15,2015,1290,,,,1994.34,17.934,,,,,,,,,,,,,
77d22ccc-852f-45c1-bf3b-f50544f73531,ILI-15,2015,1300,,,,2012.274,17.898,,,,,,,,,,,,,
77d22ccc-852f-45c1-bf3b-f50544f73531,ILI-15,2015,1310,,,,2030.172,17.796,,,,,,,,,,,,,
77d22ccc-852f-45c1-bf3b-f50544f73531,ILI-15,2015,1320,,,,2047.968,17.962,,,,,,,,,,,,,
77d22ccc-852f-45c1-bf3b-f50544f73531,ILI-15,2015,1330,,,,2065.93,17.912,,,,,,,,,,,,,
77d22ccc-852f-45c1-bf3b-f50544f73531,ILI-15,2015,1340,,,,2083.842,17.764,,,,,,,,,,,,,
77d22ccc-852f-45c1-bf3b-f50544f73531,ILI-15,2015,1350,,,,2101.606,16.78,,,,,,,,,,,,,
77d22ccc-852f-45c1-bf3b-f50544f73531,ILI-15,2015,1360,,,,2118.386,17.456,,,,,,,,,,,,,
77d22ccc-852f-45c1-bf3b-f50544f73531,ILI-15,2015,1370,,,,2135.842,17.962,,,,,,,,,,,,,
77d22ccc-852f-45c1-bf3b-f50544f73531,ILI-15,2015,1380,,,,2153.804,18.688,,,,,,,,,,,,,
77d22ccc-852f-45c1-bf3b-f50544f73531,ILI-15,2015,1390,,,,2172.492,18.764,,,,,,,,,,,,,
77d22ccc-852f-45c1-bf3b-f50544f73531,ILI-15,2015,1400,,,,2191.256,18.716,,,,,,,,,,,,,
77d22ccc-852f-45c1-bf3b-f50544f73531,ILI-15,2015,1410,,,,2209.972,18.87,,,,,,,,,,,,,
77d22ccc-852f-45c1-bf3b-f50544f73531,ILI-15,2015,1420,,,,2228.842,18.506,,,,,,,,,,,,,
77d22ccc-852f-45c1-bf3b-f50544f73531,ILI-15,2015,1430,,,,2247.348,18.692,,,,,,,,,,,,,
77d22ccc-852f-45c1-bf3b-f50544f73531,ILI-15,2015,1440,,,,2266.04,18.808,,,,,,,,,,,,,
77d22ccc-852f-45c1-bf3b-f50544f73531,ILI-15,2015,1450,,,,2284.848,11.098,,,,,,,,,,,,,
77d22ccc-852f-45c1-bf3b-f50544f73531,ILI-15,2015,1460,,,,2295.946,1.776,,,,,,,,,,,,,
77d22ccc-852f-45c1-bf3b-f50544f73531,ILI-15,2015,1470,,,,2297.722,5.868,,,,,,,,,,,,,
77d22ccc-852f-45c1-bf3b-f50544f73531,ILI-15,2015,1480,,,,2303.59,18.346,,,,,,,,,,,,,
77d22ccc-852f-45c1-bf3b-f50544f73531,ILI-15,2015,1490,,,,2321.936,1.824,,,,,,,,,,,,,
77d22ccc-852f-45c1-bf3b-f50544f73531,ILI-15,2015,1500,,,,2323.76,16.654,,,,,,,,,,,,,
77d22ccc-852f-45c1-bf3b-f50544f73531,ILI-15,2015,1510,,,,2340.414,17.922,,,,,,,,,,,,,
77d22ccc-852f-45c1-bf3b-f50544f73531,ILI-15,2015,1520,,,,2358.336,17.586,,,,,,,,,,,,,
77d22ccc-852f-45c1-bf3b-f50544f73531,ILI-15,2015,1530,,,,2375.922,12.26,,,,,,,,,,,,,
77d22ccc-852f-45c1-bf3b-f50544f73531,ILI-15,2015,1540,,,,2388.182,1.756,,,,,,,,,,,,,
77d22ccc-852f-45c1-bf3b-f50544f73531,ILI-15,2015,1550,,,,2389.938,2.628,,,,,,,,,,,,,
77d22ccc-852f-45c1-bf3b-f50544f73531,ILI-15,2015,1560,,,,2392.566,18.09,,,,,,,,,,,,,
77d22ccc-852f-45c1-bf3b-f50544f73531,ILI-15,2015,1570,,,,2410.656,18.61,,,,,,,,,,,,,
77d22ccc-852f-45c1-bf3b-f50544f73531,ILI-15,2015,1580,,,,2429.266,18.266,,,,,,,,,,,,,
77d22ccc-852f-45c1-bf3b-f50544f73531,ILI-15,2015,1590,,,,2447.532,18.266,,,,,,,,,,,,,
