insp_guid,ili_id,iliyr,joint_number,feature_number,cluster_number,feature_ type,distance ,joint_length,dist_to_us,dist_to_gs,length,wideth,depth,wall_surface,estimated_repair_factor,burst_pressure,wall_thickness,od_restriction,latitude,longitude,elevation
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,757,3543,,Metal Loss,11280.158,9.374,9.206,0.166,46,39,0.12,External,0.47,20163,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,757,3544,,Metal Loss,11280.158,9.374,9.206,0.166,28,55,0.12,External,0.46,20485,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,758,,,Joint,11280.326,10.508,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,758,3545,,Metal Loss,11280.5,10.508,0.174,10.332,50,50,0.12,External,0.47,20098,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,758,3546,,Metal Loss,11280.502,10.508,0.176,10.33,36,44,0.13,External,0.46,20295,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,758,3547,,Metal Loss,11280.512,10.508,0.186,10.32,36,71,0.12,External,0.46,20338,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,759,,,Joint,11290.834,9.422,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,759,3548,,Metal Loss,11291.006,9.422,0.172,9.248,44,66,0.12,External,0.47,20196,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,759,3549,,Metal Loss,11291.496,9.422,0.662,8.758,32,16,0.12,External,0.46,20412,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,759,3550,,Metal Loss,11300.068,9.422,9.234,0.186,36,55,0.14,External,0.47,20251,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,760,,,Joint,11300.256,11.812,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,760,3551,3552,Metal Loss,11300.406,11.812,0.15,11.66,40,44,0.12,External,0.47,20266,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,760,3552,,Cluster,11300.422,11.812,0.166,11.644,60,59,0.12,External,0.47,19950,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,760,3553,,Metal Loss,11300.424,11.812,0.168,11.642,58,55,0.12,External,0.47,19978,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,760,3554,3552,Metal Loss,11300.434,11.812,0.178,11.632,14,55,0.12,External,0.46,20714,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,760,3555,,Metal Loss,11311.884,11.812,11.628,0.182,46,55,0.13,External,0.47,20104,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,760,3556,,Metal Loss,11311.974,11.812,11.718,0.092,10,28,0.12,External,0.45,20760,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,761,,,Joint,11312.068,11.892,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,761,3557,,Metal Loss,11312.218,11.892,0.15,11.74,18,22,0.14,External,0.46,20628,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,761,3558,3559,Metal Loss,11312.22,11.892,0.152,11.738,18,55,0.12,External,0.46,20657,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,761,3559,,Cluster,11312.23,11.892,0.162,11.728,34,59,0.12,External,0.46,20375,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,761,3560,3559,Metal Loss,11312.24,11.892,0.172,11.718,18,39,0.12,External,0.46,20657,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,762,,,Joint,11323.96,8.428,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,762,3561,3562,Metal Loss,11324.118,8.428,0.158,8.268,50,43,0.12,External,0.47,20098,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,762,3562,,Cluster,11324.132,8.428,0.172,8.254,64,51,0.12,External,0.47,19898,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,762,3563,3562,Metal Loss,11324.146,8.428,0.186,8.24,36,50,0.12,External,0.46,20338,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,762,3564,,Metal Loss,11324.146,8.428,0.186,8.24,36,71,0.13,External,0.46,20295,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,763,,,Joint,11332.388,7.948,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,763,3565,,Metal Loss,11332.582,7.948,0.194,7.752,36,55,0.13,External,0.46,20295,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,764,,,Joint,11340.336,12.864,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,765,,,Joint,11353.2,12.566,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,766,,,Joint,11365.766,9.592,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,767,,,Joint,11375.358,10.79,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,767,3566,,Metal Loss,11375.552,10.79,0.194,10.594,36,39,0.12,External,0.46,20338,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,767,3567,,Metal Loss,11380.882,10.79,5.524,5.264,10,11,0.16,Internal,0.45,20740,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,767,3568,,Metal Loss,11383.08,10.79,7.722,3.066,8,22,0.15,Internal,0.45,20769,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,767,3569,,Metal Loss,11383.176,10.79,7.818,2.97,10,14,0.17,Internal,0.45,20735,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,767,3570,,Metal Loss,11383.446,10.79,8.088,2.7,10,14,0.17,Internal,0.45,20735,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,767,3571,,Metal Loss,11383.962,10.79,8.604,2.184,10,15,0.14,Internal,0.45,20750,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,767,3572,,Metal Loss,11384.134,10.79,8.776,2.012,10,11,0.19,Internal,0.45,20724,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,768,,,Joint,11386.148,12.632,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,768,3573,,Metal Loss,11398.61,12.632,12.462,0.168,18,44,0.12,External,0.46,20657,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,769,,,Joint,11398.78,12.914,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,769,3574,,Metal Loss,11398.96,12.914,0.18,12.732,26,50,0.15,External,0.46,20440,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,769,3575,,Metal Loss,11398.96,12.914,0.18,12.732,28,60,0.18,External,0.46,20298,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,769,3576,,Metal Loss,11398.962,12.914,0.182,12.73,18,60,0.14,External,0.46,20628,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,770,,,Joint,11411.694,18.038,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,771,,,Joint,11429.732,18.208,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,772,,,Joint,11447.94,18.228,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,772,3577,,Metal Loss,11465.944,18.228,18.004,0.222,14,32,0.14,External,0.46,20696,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,772,3578,,Metal Loss,11465.996,18.228,18.056,0.17,22,53,0.17,External,0.46,20487,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,772,3579,,Metal Loss,11465.996,18.228,18.056,0.17,44,132,0.11,External,0.47,20252,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,773,,,Joint,11466.168,18.208,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,773,3580,,Metal Loss,11466.308,18.208,0.14,18.066,8,21,0.11,External,0.45,20781,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,773,3581,,Metal Loss,11466.344,18.208,0.176,18.03,64,76,0.16,External,0.48,19566,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,773,3582,,Metal Loss,11466.354,18.208,0.186,18.02,10,26,0.14,External,0.45,20750,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,773,3583,,Metal Loss,11466.358,18.208,0.19,18.016,26,33,0.12,External,0.46,20522,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,773,3584,,Metal Loss,11468.654,18.208,2.486,15.72,22,32,0.11,External,0.46,20612,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,773,3585,,Metal Loss,11468.822,18.208,2.654,15.552,54,39,0.12,External,0.47,20036,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,773,3586,,Metal Loss,11484.178,18.208,18.01,0.196,10,14,0.12,External,0.45,20760,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,773,3587,,Metal Loss,11484.188,18.208,18.02,0.186,26,71,0.41,External,0.48,19514,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,773,3588,,Metal Loss,11484.188,18.208,18.02,0.186,14,64,0.16,External,0.46,20677,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,773,3589,,Metal Loss,11484.19,18.208,18.022,0.184,18,71,0.14,External,0.46,20628,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,773,3590,,Metal Loss,11484.25,18.208,18.082,0.124,28,44,0.11,External,0.46,20515,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,773,3591,,Metal Loss,11484.272,18.208,18.104,0.102,14,27,0.12,External,0.46,20714,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,774,,,Joint,11484.376,18.196,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,774,3592,,Metal Loss,11484.474,18.196,0.098,18.096,4,22,0.10,External,0.45,20805,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,774,3593,,Metal Loss,11484.51,18.196,0.134,18.06,26,44,0.14,External,0.46,20468,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,774,3594,3595,Metal Loss,11484.516,18.196,0.14,18.054,28,55,0.14,External,0.46,20425,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,774,3595,,Cluster,11484.544,18.196,0.168,18.026,100,88,0.18,External,0.5,18878,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,774,3596,3600,Metal Loss,11484.566,18.196,0.19,18.004,32,22,0.14,External,0.46,20338,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,774,3597,3595,Metal Loss,11484.57,18.196,0.194,18,64,88,0.18,External,0.49,19395,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,774,3598,,Metal Loss,11484.572,18.196,0.196,17.998,32,27,0.15,External,0.46,20300,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,774,3599,,Metal Loss,11484.576,18.196,0.2,17.994,32,64,0.22,External,0.47,20018,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,774,3600,,Cluster,11484.578,18.196,0.202,17.992,52,39,0.19,External,0.48,19579,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,774,3601,3600,Metal Loss,11484.586,18.196,0.21,17.984,44,39,0.19,External,0.48,19790,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,774,3602,,Metal Loss,11502.388,18.196,18.012,0.182,26,60,0.12,External,0.46,20522,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,774,3603,,Metal Loss,11502.39,18.196,18.014,0.18,10,27,0.12,External,0.45,20760,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,774,3604,,Metal Loss,11502.39,18.196,18.014,0.18,40,44,0.14,External,0.47,20166,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,774,3605,,Metal Loss,11502.39,18.196,18.014,0.18,14,44,0.12,External,0.46,20714,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,774,3606,,Metal Loss,11502.396,18.196,18.02,0.174,32,66,0.12,External,0.46,20412,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,774,3607,,Metal Loss,11502.406,18.196,18.03,0.164,28,55,0.16,External,0.46,20362,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,775,,,Joint,11502.572,18.064,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,775,3608,3609,Metal Loss,11502.738,18.064,0.166,17.896,14,44,0.13,External,0.46,20705,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,775,3609,,Cluster,11502.75,18.064,0.178,17.884,40,51,0.13,External,0.47,20217,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,775,3610,3612,Metal Loss,11502.754,18.064,0.182,17.88,18,39,0.14,External,0.46,20628,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,775,3611,,Metal Loss,11502.758,18.064,0.186,17.876,50,116,0.12,External,0.47,20098,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,775,3612,,Cluster,11502.76,18.064,0.188,17.874,40,86,0.15,External,0.47,20115,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,775,3613,,Metal Loss,11502.76,18.064,0.188,17.874,22,50,0.16,External,0.46,20508,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,775,3614,3609,Metal Loss,11502.764,18.064,0.192,17.87,40,50,0.13,External,0.47,20217,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,775,3615,3612,Metal Loss,11502.77,18.064,0.198,17.864,40,50,0.15,External,0.47,20115,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,775,3616,,Mill Defect,11517.754,18.064,15.182,2.88,70,49,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,775,3617,,Metal Loss,11520.44,18.064,17.868,0.194,14,39,0.12,External,0.46,20714,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,775,3618,,Metal Loss,11520.442,18.064,17.87,0.192,14,44,0.12,External,0.46,20714,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,776,,,Joint,11520.636,18.202,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,776,3619,3620,Metal Loss,11520.774,18.202,0.138,18.062,32,32,0.12,External,0.46,20412,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,776,3620,,Cluster,11520.792,18.202,0.156,18.044,70,81,0.12,External,0.48,19825,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,776,3621,3620,Metal Loss,11520.81,18.202,0.174,18.026,22,38,0.12,External,0.46,20592,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,776,3622,,Metal Loss,11520.814,18.202,0.178,18.022,26,32,0.12,External,0.46,20522,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,776,3623,,Metal Loss,11520.82,18.202,0.184,18.016,22,45,0.19,External,0.46,20442,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,777,,,Joint,11538.838,18.062,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,778,,,Joint,11556.9,18.222,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,778,3624,,Metal Loss,11574.94,18.222,18.04,0.18,18,88,0.12,External,0.46,20657,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,778,3625,,Metal Loss,11574.946,18.222,18.046,0.174,18,27,0.12,External,0.46,20657,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,779,,,Joint,11575.122,18.226,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,779,3626,,Metal Loss,11575.274,18.226,0.152,18.072,22,39,0.12,External,0.46,20592,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,780,,,Joint,11593.348,18.204,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,781,,,Joint,11611.552,18.202,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,781,3627,,Metal Loss,11629.572,18.202,18.02,0.18,22,76,0.15,External,0.46,20530,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,781,3628,,Metal Loss,11629.584,18.202,18.032,0.168,58,39,0.16,External,0.48,19674,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,782,,,Joint,11629.754,18.192,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,782,3629,,Metal Loss,11629.932,18.192,0.178,18.012,54,122,0.11,External,0.47,20105,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,782,3630,,Metal Loss,11634.064,18.192,4.31,13.88,22,60,0.12,External,0.46,20592,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,782,3631,,Metal Loss,11634.176,18.192,4.422,13.768,50,82,0.16,External,0.48,19835,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,782,3632,,Metal Loss,11647.768,18.192,18.014,0.176,10,32,0.12,External,0.45,20760,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,783,,,Joint,11647.946,18.224,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,784,,,Joint,11666.17,18.22,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,784,3633,,Metal Loss,11666.344,18.22,0.174,18.044,14,116,0.10,External,0.45,20732,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,784,3634,,Metal Loss,11684.204,18.22,18.034,0.184,26,77,0.13,External,0.46,20495,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,784,3635,,Metal Loss,11684.206,18.22,18.036,0.182,10,50,0.12,External,0.45,20760,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,784,3636,,Metal Loss,11684.214,18.22,18.044,0.174,14,32,0.12,External,0.46,20714,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,784,3637,,Metal Loss,11684.216,18.22,18.046,0.172,14,33,0.14,External,0.46,20696,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,785,,,Joint,11684.39,18.218,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,785,3638,,Metal Loss,11684.576,18.218,0.186,18.03,28,66,0.14,External,0.46,20425,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,785,3639,,Metal Loss,11685.196,18.218,0.806,17.41,32,39,0.12,External,0.46,20412,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,786,,,Joint,11702.608,18.23,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,786,3640,,Metal Loss,11720.662,18.23,18.054,0.174,18,111,0.10,External,0.46,20685,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,786,3641,,Metal Loss,11720.672,18.23,18.064,0.164,32,88,0.12,External,0.46,20412,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,787,,,Joint,11720.838,17.692,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,787,3642,,Metal Loss,11720.988,17.692,0.15,17.54,58,44,0.14,External,0.48,19828,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,787,3643,,Metal Loss,11721.022,17.692,0.184,17.506,18,50,0.12,External,0.46,20657,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,787,3644,,Metal Loss,11721.024,17.692,0.186,17.504,18,99,0.13,External,0.46,20643,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,788,,,Joint,11738.53,16.956,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,788,3645,,Metal Loss,11738.65,16.956,0.12,16.834,44,71,0.12,External,0.47,20196,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,788,3646,,Metal Loss,11754.456,16.956,15.926,1.028,28,27,0.12,External,0.46,20485,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,788,3647,,Metal Loss,11754.504,16.956,15.974,0.98,14,22,0.12,External,0.46,20714,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,789,,,Joint,11755.486,18.234,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,789,3648,,Metal Loss,11773.536,18.234,18.05,0.182,14,50,0.12,External,0.46,20714,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,790,,,Joint,11773.72,18.152,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,790,3649,,Metal Loss,11773.894,18.152,0.174,17.976,32,116,0.12,External,0.46,20412,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,790,3650,,Metal Loss,11773.894,18.152,0.174,17.976,54,66,0.13,External,0.47,19966,6.349999905,,,,
