insp_guid,ili_id,iliyr,joint_number,feature_number,cluster_number,feature_ type,distance ,joint_length,dist_to_us,dist_to_gs,length,wideth,depth,wall_surface,estimated_repair_factor,burst_pressure,wall_thickness,od_restriction,latitude,longitude,elevation
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,470,1687,1685,metal loss-corrosion,458.18,,10.24,7.77,8,15,20,EXT,1.19,24735,6.35,,54.86636613,-119.0051364,743.2373
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,470,1689,1685,metal loss-corrosion,458.19,,10.25,7.76,9,33,14,EXT,1.19,24747,6.35,,54.86636613,-119.0051364,743.2373
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,470,1688,1685,metal loss-corrosion,458.19,,10.25,7.76,8,15,12,EXT,1.19,24767,6.35,,54.86636661,-119.0051373,743.2386
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,470,1690,,metal loss-corrosion,458.27,,10.33,7.68,8,15,16,EXT,1.19,24752,6.35,,54.8664102,-119.0052234,743.283
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,470,1691,,metal loss-corrosion,465.6,,17.66,0.35,8,20,12,EXT,1.19,24767,6.35,,54.86641082,-119.0052247,743.2836
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,470,1692,,metal loss-corrosion,465.7,,17.76,0.25,10,20,13,EXT,1.19,24740,6.35,,54.86641112,-119.0052253,743.2839
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,470,1693,1694,metal loss-corrosion,465.75,,17.81,0.2,8,49,21,EXT,1.19,24731,6.35,,54.86641112,-119.0052253,743.2839
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,470,1694,1694,CLUSTER,465.75,,17.81,0.2,40,188,21,EXT,1.13,23592,6.35,,54.86641116,-119.0052253,743.2839
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,470,1695,,metal loss-corrosion,465.76,,17.82,0.19,8,44,13,EXT,1.19,24763,6.35,,54.86641116,-119.0052253,743.2839
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,470,1696,1694,metal loss-corrosion,465.76,,17.82,0.19,10,15,18,EXT,1.19,24709,6.35,,54.86641116,-119.0052254,743.2839
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,470,1697,,metal loss-corrosion,465.76,,17.82,0.19,9,57,16,EXT,1.19,24738,6.35,,54.86641123,-119.0052255,743.284
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,470,1698,1694,metal loss-corrosion,465.77,,17.83,0.18,9,24,17,EXT,1.19,24733,6.35,,54.86641126,-119.0052255,743.284
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,470,1699,1694,metal loss-corrosion,465.77,,17.84,0.17,8,48,18,EXT,1.19,24744,6.35,,54.86641131,-119.0052257,743.2841
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,470,1700,1694,metal loss-corrosion,465.78,,17.85,0.17,8,15,19,EXT,1.19,24739,6.35,,54.86641136,-119.0052258,743.2841
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,470,1701,,metal loss-corrosion,465.79,,17.86,0.16,8,36,20,EXT,1.19,24735,6.35,,54.86641172,-119.0052265,743.2845
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,470,1702,,metal loss-corrosion,465.85,,17.92,0.1,8,31,13,EXT,1.19,24763,6.35,,54.86641212,-119.0052273,743.2849
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,470,1703,,metal loss-corrosion,465.92,,17.98,0.03,8,65,19,EXT,1.19,24739,6.35,,54.86641213,-119.0052273,743.2849
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,470,1704,,metal loss-corrosion,465.92,,17.98,0.03,8,15,18,EXT,1.19,24744,6.35,,54.86641214,-119.0052273,743.2849
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,470,1705,,metal loss-corrosion,465.92,,17.99,0.03,9,75,23,EXT,1.19,24700,6.35,,54.86641229,-119.0052276,743.2851
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,480,,,Girth Weld,465.95,18,18.01,18,,,,,,,6.35,,54.86641273,-119.0052285,743.2855
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,480,1706,,metal loss-corrosion,466.02,,0.07,17.93,8,15,15,EXT,1.19,24756,6.35,,54.86641314,-119.0052293,743.286
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,480,1708,1708,CLUSTER,466.09,,0.14,17.86,15,102,22,EXT,1.18,24541,6.35,,54.86641314,-119.0052293,743.286
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,480,1707,1708,metal loss-corrosion,466.09,,0.14,17.86,14,32,22,EXT,1.18,24573,6.35,,54.86641315,-119.0052293,743.286
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,480,1709,,metal loss-corrosion,466.09,,0.14,17.86,8,34,13,EXT,1.19,24763,6.35,,54.86641317,-119.0052294,743.286
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,480,1710,1708,metal loss-corrosion,466.1,,0.15,17.86,9,61,20,EXT,1.19,24717,6.35,,54.86641333,-119.0052297,743.2862
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,480,1712,1712,CLUSTER,466.13,,0.18,17.83,12,121,14,EXT,1.19,24703,6.35,,54.86641333,-119.0052297,743.2862
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,480,1711,1712,metal loss-corrosion,466.13,,0.18,17.83,8,62,14,EXT,1.19,24760,6.35,,54.86641335,-119.0052297,743.2863
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,480,1713,1712,metal loss-corrosion,466.13,,0.18,17.83,9,33,11,EXT,1.19,24761,6.35,,54.86651774,-119.0054371,743.3887
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,480,1714,,metal loss-corrosion,483.74,,17.79,0.22,8,15,13,EXT,1.19,24763,6.35,,54.86651777,-119.0054372,743.3888
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,480,1715,1716,metal loss-corrosion,483.75,,17.8,0.21,19,19,15,EXT,1.18,24546,6.35,,54.86651777,-119.0054372,743.3888
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,480,1716,1716,CLUSTER,483.75,,17.8,0.21,81,118,15,EXT,1.11,23141,6.35,,54.86651795,-119.0054375,743.3897
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,480,1717,1716,metal loss-corrosion,483.77,,17.82,0.18,8,15,15,EXT,1.19,24756,6.35,,54.86651795,-119.0054375,743.3897
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,480,1718,,metal loss-corrosion,483.77,,17.83,0.18,13,44,25,EXT,1.18,24568,6.35,,54.86651797,-119.0054376,743.3898
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,480,1719,1716,metal loss-corrosion,483.78,,17.83,0.18,8,21,11,EXT,1.19,24771,6.35,,54.86651821,-119.005438,743.391
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,480,1720,1716,metal loss-corrosion,483.82,,17.87,0.14,8,21,15,EXT,1.19,24756,6.35,,54.86651901,-119.0054396,743.3949
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,490,,,Girth Weld,483.95,18,18,18,,,,,,,6.35,,54.86651939,-119.0054404,743.3968
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,490,1721,,metal loss-corrosion,484.02,,0.06,17.94,8,15,15,EXT,1.19,24756,6.35,,54.86651954,-119.0054407,743.3975
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,490,1722,,metal loss-corrosion,484.04,,0.09,17.91,8,42,14,EXT,1.19,24760,6.35,,54.86651962,-119.0054408,743.3979
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,490,1723,,metal loss-corrosion,484.06,,0.1,17.9,8,15,10,EXT,1.19,24774,6.35,,54.86651999,-119.0054416,743.3999
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,490,1724,,metal loss-corrosion,484.12,,0.17,17.83,8,32,12,EXT,1.19,24767,6.35,,54.86652014,-119.0054418,743.4007
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,490,1726,1726,CLUSTER,484.14,,0.19,17.81,39,84,19,EXT,1.14,23759,6.35,,54.86652014,-119.0054418,743.4007
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,490,1725,1726,metal loss-corrosion,484.14,,0.19,17.81,8,29,19,EXT,1.19,24739,6.35,,54.86652017,-119.0054419,743.4009
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,490,1727,,metal loss-corrosion,484.15,,0.19,17.8,8,38,15,EXT,1.19,24756,6.35,,54.86652018,-119.0054419,743.4009
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,490,1728,,metal loss-corrosion,484.15,,0.2,17.8,8,15,11,EXT,1.19,24771,6.35,,54.86652032,-119.0054422,743.4016
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,490,1729,1726,metal loss-corrosion,484.17,,0.22,17.78,8,15,14,EXT,1.19,24760,6.35,,54.86662654,-119.0056503,743.7246
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,500,,,Girth Weld,501.95,17.99,18,17.99,,,,,,,6.35,,54.8666934,-119.0057789,743.8892
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,500,1730,,metal loss-corrosion,513.03,,11.08,6.91,8,15,13,INT,1.19,24763,6.35,,54.86673551,-119.0058585,743.932
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,510,,,Girth Weld,519.94,17.97,17.99,17.97,,,,,,,6.35,,54.86678848,-119.0059577,743.9778
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,510,1731,,metal loss-corrosion,528.59,,8.65,9.32,8,15,15,INT,1.19,24756,6.35,,54.86679839,-119.0059762,744.0232
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,510,1732,,metal loss-corrosion,530.21,,10.26,7.71,8,15,16,INT,1.19,24752,6.35,,54.86681494,-119.0060071,744.1166
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,510,1733,,metal loss-corrosion,532.9,,12.96,5.01,8,15,13,INT,1.19,24763,6.35,,54.86682972,-119.0060346,744.1932
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,510,1734,,metal loss-corrosion,535.31,,15.37,2.6,8,15,24,INT,1.19,24717,6.35,,54.866844,-119.0060612,744.2361
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,510,1735,,metal loss-corrosion,537.63,,17.69,0.28,8,15,16,EXT,1.19,24752,6.35,,54.8668445,-119.0060621,744.2371
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,510,1736,,metal loss-corrosion,537.71,,17.77,0.2,15,17,18,EXT,1.18,24597,6.35,,54.86684452,-119.0060621,744.2371
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,510,1737,,metal loss-corrosion,537.72,,17.77,0.2,11,57,24,EXT,1.18,24641,6.35,,54.86684454,-119.0060622,744.2372
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,510,1738,,metal loss-corrosion,537.72,,17.78,0.19,10,60,26,EXT,1.18,24654,6.35,,54.86684458,-119.0060623,744.2373
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,510,1740,1740,CLUSTER,537.73,,17.79,0.19,41,251,20,EXT,1.14,23622,6.35,,54.86684458,-119.0060623,744.2373
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,510,1739,1740,metal loss-corrosion,537.73,,17.79,0.19,8,20,13,EXT,1.19,24763,6.35,,54.8668446,-119.0060623,744.2373
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,510,1742,1740,metal loss-corrosion,537.73,,17.79,0.18,9,15,18,EXT,1.19,24727,6.35,,54.8668446,-119.0060623,744.2373
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,510,1741,1740,metal loss-corrosion,537.73,,17.79,0.18,8,19,20,EXT,1.19,24735,6.35,,54.8668446,-119.0060623,744.2373
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,510,1743,1740,metal loss-corrosion,537.73,,17.79,0.18,9,71,15,EXT,1.19,24743,6.35,,54.86684465,-119.0060624,744.2374
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,510,1744,1740,metal loss-corrosion,537.74,,17.8,0.18,13,50,16,EXT,1.19,24667,6.35,,54.86684479,-119.0060626,744.2377
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,510,1745,1740,metal loss-corrosion,537.76,,17.82,0.15,8,19,14,EXT,1.19,24760,6.35,,54.86684494,-119.0060629,744.238
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,510,1746,,metal loss-corrosion,537.78,,17.84,0.13,9,71,19,EXT,1.19,24722,6.35,,54.86684495,-119.0060629,744.2381
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,510,1747,,metal loss-corrosion,537.79,,17.85,0.13,15,15,14,EXT,1.18,24650,6.35,,54.86684508,-119.0060632,744.2383
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,510,1748,1749,metal loss-corrosion,537.81,,17.87,0.11,8,15,11,EXT,1.19,24771,6.35,,54.86684508,-119.0060632,744.2383
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,510,1749,1749,CLUSTER,537.81,,17.87,0.11,20,55,15,EXT,1.18,24522,6.35,,54.86684515,-119.0060633,744.2385
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,510,1750,1749,metal loss-corrosion,537.82,,17.88,0.09,9,35,15,EXT,1.19,24743,6.35,,54.86684534,-119.0060637,744.2389
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,510,1751,,metal loss-corrosion,537.85,,17.91,0.06,8,15,16,EXT,1.19,24752,6.35,,54.86684556,-119.0060641,744.2393
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,510,1753,,metal loss-corrosion,537.89,,17.94,0.03,8,77,18,EXT,1.19,24744,6.35,,54.86684556,-119.0060641,744.2393
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,510,1752,,metal loss-corrosion,537.89,,17.94,0.03,8,64,21,EXT,1.19,24731,6.35,,54.86684573,-119.0060644,744.2397
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,520,,,Girth Weld,537.91,15.3,17.97,15.3,,,,,,,6.35,,54.86684597,-119.0060648,744.2402
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,520,1754,,metal loss-corrosion,537.95,,0.04,15.26,8,28,15,EXT,1.19,24756,6.35,,54.86684627,-119.0060654,744.2408
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,520,1755,1756,metal loss-corrosion,538,,0.09,15.21,9,27,15,EXT,1.19,24743,6.35,,54.86684627,-119.0060654,744.2408
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,520,1756,1756,CLUSTER,538,,0.09,15.21,143,238,24,EXT,1.02,21146,6.35,,54.86684629,-119.0060654,744.2408
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,520,1757,1756,metal loss-corrosion,538.01,,0.09,15.21,8,42,12,EXT,1.19,24767,6.35,,54.86684629,-119.0060654,744.2408
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,520,1758,1756,metal loss-corrosion,538.01,,0.09,15.21,8,15,13,EXT,1.19,24763,6.35,,54.86684652,-119.0060658,744.2413
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,520,1759,1756,metal loss-corrosion,538.04,,0.13,15.17,9,31,24,EXT,1.19,24694,6.35,,54.86684653,-119.0060659,744.2413
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,520,1760,1756,metal loss-corrosion,538.04,,0.13,15.17,8,45,20,EXT,1.19,24735,6.35,,54.86684664,-119.0060661,744.2415
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,520,1761,1756,metal loss-corrosion,538.06,,0.15,15.15,10,15,23,EXT,1.19,24676,6.35,,54.86684671,-119.0060662,744.2416
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,520,1762,1756,metal loss-corrosion,538.07,,0.16,15.14,8,73,16,EXT,1.19,24752,6.35,,54.86684673,-119.0060662,744.2416
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,520,1763,1756,metal loss-corrosion,538.08,,0.16,15.13,8,15,22,EXT,1.19,24726,6.35,,54.86684674,-119.0060662,744.2416
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,520,1764,1756,metal loss-corrosion,538.08,,0.16,15.13,25,23,16,EXT,1.17,24360,6.35,,54.8668468,-119.0060663,744.2417
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,520,1765,1756,metal loss-corrosion,538.09,,0.17,15.12,8,15,24,EXT,1.19,24717,6.35,,54.86684684,-119.0060664,744.2418
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,520,1766,1756,metal loss-corrosion,538.09,,0.18,15.12,11,15,20,EXT,1.19,24674,6.35,,54.86684685,-119.0060665,744.2418
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,520,1768,,metal loss-corrosion,538.1,,0.18,15.11,15,90,21,EXT,1.18,24555,6.35,,54.86684685,-119.0060665,744.2418
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,520,1767,,metal loss-corrosion,538.1,,0.18,15.11,8,21,19,EXT,1.19,24739,6.35,,54.86684711,-119.0060669,744.2421
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,520,1769,1756,metal loss-corrosion,538.14,,0.22,15.07,8,27,18,EXT,1.19,24744,6.35,,54.8669143,-119.0061894,744.4172
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,520,1770,,metal loss-corrosion,548.95,,11.04,4.26,17,37,12,EXT,1.18,24641,6.35,,54.86693981,-119.0062353,744.4937
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,520,1771,,metal loss-corrosion,553.03,,15.12,0.18,10,77,11,EXT,1.19,24751,6.35,,54.86693982,-119.0062353,744.4937
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,520,1772,,metal loss-corrosion,553.03,,15.12,0.18,10,125,15,EXT,1.19,24728,6.35,,54.86693983,-119.0062353,744.4938
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,520,1773,,metal loss-corrosion,553.03,,15.12,0.18,8,56,14,EXT,1.19,24760,6.35,,54.86693984,-119.0062354,744.4938
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,520,1774,,metal loss-corrosion,553.03,,15.12,0.18,16,29,14,EXT,1.18,24630,6.35,,54.86693985,-119.0062354,744.4938
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,520,1775,,metal loss-corrosion,553.04,,15.12,0.17,12,20,16,EXT,1.19,24686,6.35,,54.86694024,-119.0062361,744.4945
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,520,1776,,metal loss-corrosion,553.1,,15.19,0.11,8,17,12,EXT,1.19,24767,6.35,,54.86694094,-119.0062373,744.4959
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,530,,,Girth Weld,553.21,17.95,15.3,17.95,,,,,,,6.35,,54.86694189,-119.006239,744.4977
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,530,1777,1778,metal loss-corrosion,553.36,,0.15,17.8,8,15,16,EXT,1.19,24752,6.35,,54.86694189,-119.006239,744.4977
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,530,1778,1778,CLUSTER,553.36,,0.15,17.8,32,98,16,EXT,1.16,24151,6.35,,54.8669419,-119.006239,744.4978
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,530,1779,1780,metal loss-corrosion,553.36,,0.15,17.8,9,36,33,EXT,1.18,24636,6.35,,54.8669419,-119.006239,744.4978
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,530,1780,1780,CLUSTER,553.36,,0.15,17.8,56,123,33,EXT,1.05,21797,6.35,,54.86694197,-119.0062392,744.4979
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,530,1781,1778,metal loss-corrosion,553.38,,0.16,17.79,8,19,16,EXT,1.19,24752,6.35,,54.86694204,-119.0062393,744.498
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,530,1782,1778,metal loss-corrosion,553.39,,0.18,17.78,8,18,14,EXT,1.19,24760,6.35,,54.8669422,-119.0062396,744.4983
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,530,1783,1780,metal loss-corrosion,553.41,,0.2,17.75,9,77,20,EXT,1.19,24717,6.35,,54.86694235,-119.0062398,744.4986
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,530,1784,,metal loss-corrosion,553.43,,0.22,17.73,9,47,17,EXT,1.19,24733,6.35,,54.86703899,-119.0064121,744.4251
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,530,1785,,metal loss-corrosion,568.81,,15.6,2.35,8,15,13,INT,1.19,24763,6.35,,54.86704302,-119.0064193,744.4181
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,530,1786,,metal loss-corrosion,569.45,,16.24,1.71,8,15,19,INT,1.19,24739,6.35,,54.86704344,-119.0064201,744.4174
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,530,1787,,metal loss-corrosion,569.52,,16.31,1.64,8,15,16,INT,1.19,24752,6.35,,54.86704379,-119.0064207,744.417
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,530,1788,,metal loss-corrosion,569.58,,16.37,1.59,8,15,12,INT,1.19,24767,6.35,,54.86704434,-119.0064217,744.4165
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,530,1789,,metal loss-corrosion,569.67,,16.46,1.5,8,15,13,INT,1.19,24763,6.35,,54.86704973,-119.0064314,744.4133
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,530,1790,,metal loss-corrosion,570.53,,17.32,0.64,8,15,18,INT,1.19,24744,6.35,,54.86705011,-119.0064321,744.4133
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,530,1791,1792,metal loss-corrosion,570.59,,17.38,0.58,8,15,13,INT,1.19,24763,6.35,,54.86705011,-119.0064321,744.4133
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,530,1792,1792,CLUSTER,570.59,,17.38,0.58,17,19,13,INT,1.18,24625,6.35,,54.86705017,-119.0064322,744.4134
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,530,1793,1792,metal loss-corrosion,570.6,,17.39,0.57,8,15,13,INT,1.19,24763,6.35,,54.8670537,-119.0064386,744.415
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,540,,,Girth Weld,571.16,17.7,17.95,17.7,,,,,,,6.35,,54.8670548,-119.0064406,744.4161
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,540,1795,,metal loss-corrosion,571.34,,0.18,17.53,8,15,14,EXT,1.19,24760,6.35,,54.86708746,-119.0065,744.5322
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,540,1796,,metal loss-corrosion,576.59,,5.43,12.27,8,15,13,INT,1.19,24763,6.35,,54.86713057,-119.0065805,744.7824
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,540,1797,,metal loss-corrosion,583.62,,12.46,5.25,8,15,19,INT,1.19,24739,6.35,,54.86714249,-119.0066031,744.8457
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,540,1799,1799,CLUSTER,585.58,,14.42,3.29,106,64,19,EXT,1.07,22289,6.35,,54.86714249,-119.0066031,744.8457
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,540,1798,1799,metal loss-corrosion,585.58,,14.42,3.29,15,52,19,EXT,1.18,24584,6.35,,54.8671428,-119.0066037,744.8472
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,540,1800,1799,metal loss-corrosion,585.63,,14.47,3.24,8,40,18,EXT,1.19,24744,6.35,,54.86714308,-119.0066042,744.8485
8c7f3d9a-2e5b-4a1c-8f6d-3e2a9b5c1d7f,ILI-19,2019,540,1801,1799,metal loss-corrosion,585.68,,14.51,3.19,9,55,18,EXT,1.19,24727,6.35,,54.8671611,-119.0066387,744.9385
