insp_guid,ili_id,iliyr,joint_number,feature_number,cluster_number,feature_ type,distance ,joint_length,dist_to_us,dist_to_gs,length,wideth,depth,wall_surface,estimated_repair_factor,burst_pressure,wall_thickness,od_restriction,latitude,longitude,elevation
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4050,,,,5419.434,18.179,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4060,,,,5437.612,18.395,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4070,,,,5456.008,18.456,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4080,,,,5474.464,18.209,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4090,,,,5492.672,18.283,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4100,,,,5510.955,13.658,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4110,,,,5524.613,4.946,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4120,,,,5529.56,18.383,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4130,,,,5547.943,5.006,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4140,,,,5552.949,4.93,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4150,,,,5557.879,16.106,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4160,,,,5573.985,18.321,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4170,,,,5592.306,17.873,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4180,,,,5610.179,18.383,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4190,,,,5628.562,18.311,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4200,,,,5646.873,2.759,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4201,,,,5649.633,5.81,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4202,,,,5655.443,9.81,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4210,,,,5665.253,18.337,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4220,,,,5683.59,18.309,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4230,,,,5701.899,18.277,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4240,,,,5720.176,18.217,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4250,,,,5738.393,18.267,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4260,,,,5756.66,18.313,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4270,,,,5774.973,18.458,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4280,,,,5793.43,18.057,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4290,,,,5811.487,8.598,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4300,,,,5820.085,17.174,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4310,,,,5837.259,18.213,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4320,,,,5855.471,3.065,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4330,,,,5858.536,18.502,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4340,,,,5877.038,18.4,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4350,,,,5895.438,17.988,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4360,,,,5913.425,18.329,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4370,,,,5931.755,18.224,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4380,,,,5949.978,5.923,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4390,,,,5955.902,15.423,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4400,,,,5971.325,13.573,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4410,,,,5984.898,18.047,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4420,,,,6002.945,7.953,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4430,,,,6010.898,14.144,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4440,,,,6025.042,6.011,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4450,,,,6031.053,0.98,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4460,,,,6032.033,5.73,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4470,,,,6037.763,1.387,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4480,,,,6039.15,0.644,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4490,,,,6039.794,0.373,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4500,,,,6040.167,1.71,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4510,,,,6041.877,0.644,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4520,,,,6042.521,1.361,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4530,,,,6043.882,5.767,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4540,,,,6049.649,1.001,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4550,,,,6050.65,5.747,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4560,,,,6056.397,10.374,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4570,,,,6066.771,18.374,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4580,,,,6085.145,6.151,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4590,,,,6091.295,12.956,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4600,,,,6104.251,12.171,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4610,,,,6116.422,6.489,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4620,,,,6122.911,18.331,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4630,,,,6141.242,18.351,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4640,,,,6159.594,11.619,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4650,,,,6171.213,18.228,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4660,,,,6189.441,18.418,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4670,,,,6207.859,7.079,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4680,,,,6214.939,17.316,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4690,,,,6232.254,18.578,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4700,,,,6250.832,18.188,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4710,,,,6269.02,18.39,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4720,,,,6287.409,18.521,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4730,,,,6305.93,18.444,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4740,,,,6324.375,18.311,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4750,,,,6342.686,18.196,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4760,,,,6360.882,18.18,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4770,,,,6379.061,18.396,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4780,,,,6397.457,18.38,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4790,,,,6415.837,18.438,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4800,,,,6434.275,18.2,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4810,,,,6452.475,18.285,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4820,,,,6470.76,18.303,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4830,,,,6489.063,17.889,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4840,,,,6506.952,17.629,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4850,,,,6524.58,17.907,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4860,,,,6542.488,16.026,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4870,,,,6558.514,18.543,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4880,,,,6577.057,18.166,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4890,,,,6595.222,18.333,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4900,,,,6613.556,18.267,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4910,,,,6631.822,18.309,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4920,,,,6650.131,18.186,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4930,,,,6668.317,18.592,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4940,,,,6686.909,16.361,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4950,,,,6703.27,11.779,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4960,,,,6715.048,7.618,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4970,,,,6722.667,18.248,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4980,,,,6740.915,5.87,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,4990,,,,6746.785,18.15,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,5000,,,,6764.936,7.692,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,5010,,,,6772.628,3.113,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,5020,,,,6775.741,18.119,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,5030,,,,6793.859,8.022,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,5040,,,,6801.882,18.24,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,5050,,,,6820.122,11.644,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,5060,,,,6831.766,5.358,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,5070,,,,6837.123,8.957,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,5080,,,,6846.08,5.709,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,5090,,,,6851.788,1.526,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,5100,,,,6853.315,5.785,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,5110,,,,6859.1,0.311,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,5120,,,,6859.411,0.915,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,5130,,,,6860.325,1.695,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,5140,,,,6862.021,0.481,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,5150,,,,6862.501,0.35,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,5160,,,,6862.851,0.407,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,5170,,,,6863.258,0.23,,,,,,,,,,,,,
5dcc8b72-ec74-4fbc-98a5-54c2e5c902ed,ILI-22,2022,5180,,,,6863.489,0.751,,,,,,,,,,,,,
,,,5190,,,,6864.239,1.326,,,,,,,,,,,,,
,,,5200,,,,6865.565,1.404,,,,,,,,,,,,,
,,,5210,,,,6866.969,,,,,,,,,,,,,,
